formation_date,yyyy,mm,dd
4/30/2013,2013,4,30
10/31/2013,2013,10,31
4/30/2014,2014,4,30
10/31/2014,2014,10,31
4/30/2015,2015,4,30
10/31/2015,2015,10,31
4/30/2016,2016,4,30
10/31/2016,2016,10,31
4/30/2017,2017,4,30
10/31/2017,2017,10,31
4/30/2018,2018,4,30
10/31/2018,2018,10,31
4/30/2019,2019,4,30
10/31/2019,2019,10,31
4/30/2020,2020,4,30
10/31/2020,2020,10,31
4/30/2021,2021,4,30
10/31/2021,2021,10,31
4/30/2022,2022,4,30
10/31/2022,2022,10,31
4/30/2023,2023,4,30
10/31/2023,2023,10,31
4/30/2024,2024,4,30
10/31/2024,2024,10,31
4/30/2025,2025,4,30
10/31/2025,2025,10,31
4/30/2026,2026,4,30
10/31/2026,2026,10,31
4/30/2027,2027,4,30
10/31/2027,2027,10,31
4/30/2028,2028,4,30
10/31/2028,2028,10,31
4/30/2029,2029,4,30
10/31/2029,2029,10,31
4/30/2030,2030,4,30
10/31/2030,2030,10,31
